flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,640.9,38.0,678.9,1240.7,668.0,-0.39999999999997726,667.6,1645.3,2.6000000000001364,1647.9,1645.6,8.099999999999909,1656.0,,,57.3,15.3,0.0,0.0,0.0,543.75,2.4,4.1,3.8,2.9453,0.4235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546,0.0,0.0,0.0,0.0,0.0776,0.1368,0.0633,0.0369,0.0295,0.0149,0.0035,0.86,8.71,3.24,40.13,21.27,0,MOD-00632,2025-04-15T02:10:29,2025-04-14T19:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363301946
0,642.9,36.5,679.4,1236.4,667.6,-0.20000000000004547,667.4,1645.4,2.3999999999998636,1647.8,1645.7,8.299999999999955,1656.1,,,56.9,15.3,0.0,0.0,0.0,484.75,1.9,2.8,2.7,2.9038,0.4037,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128,0.0,0.0,0.0,0.0,0.0797,0.1152,0.0804,0.0277,0.0277,0.0,0.0,0.87,7.44,3.03,39.97,21.3,0,MOD-00632,2025-04-15T02:09:29,2025-04-14T19:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363301947
0,641.3,36.90000000000009,678.2,1238.3,668.4,-0.2999999999999545,668.1,1645.3,2.400000000000091,1647.7,1645.8,8.200000000000045,1655.9,,,56.9,15.4,0.0,0.0,0.0,513.25,2.2,3.3,3.1,3.1586,0.3853,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788,0.0,0.0,0.0,0.0,0.1015,0.1505,0.069,0.0359,0.0,0.0038,0.0,0.92,6.58,2.91,39.85,21.34,0,MOD-00632,2025-04-15T02:08:29,2025-04-14T19:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363299654
0,641.3,37.30000000000007,678.6,1238.8,668.0,-0.39999999999997726,667.6,1645.3,2.400000000000091,1647.7,1645.7,8.200000000000045,1655.9,,,56.6,15.4,0.0,0.0,0.0,562.5,2.5,3.8,3.4,3.2997,0.3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412,0.0,0.0,0.0,0.0,0.0498,0.1041,0.117,0.021,0.0108,0.0143,0.0034,0.85,7.33,3.05,39.77,21.37,0,MOD-00632,2025-04-15T02:07:29,2025-04-14T19:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363299653
0,640.0,38.299999999999955,678.3,1240.0,668.0,-0.39999999999997726,667.6,1645.3,2.400000000000091,1647.7,1645.7,8.0,1655.7,,,56.6,15.4,0.0,0.0,0.0,570.5,2.3,3.9,3.8,2.8355,0.4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.0943,0.1025,0.0759,0.0248,0.0215,0.0139,0.011,0.82,9.66,2.95,39.69,21.37,0,MOD-00632,2025-04-15T02:06:29,2025-04-14T19:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363299652
0,639.3,38.10000000000002,677.4,1243.0,668.3,-0.09999999999990905,668.2,1645.1,2.7000000000000455,1647.8,1645.5,7.7000000000000455,1655.5,,,56.8,15.4,0.0,0.0,0.0,463.75,1.8,3.1,2.8,3.3945,0.4409,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2437,0.0,0.0,0.0,0.0,0.1126,0.1126,0.0761,0.0515,0.012,0.0,0.0041,0.93,8.51,3.18,39.84,21.38,0,MOD-00632,2025-04-15T02:05:29,2025-04-14T19:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363299651
0,642.6,36.39999999999998,679.0,1242.3,668.1,-0.39999999999997726,667.7,1645.3,2.5,1647.8,1645.5,7.7999999999999545,1655.6,,,56.8,15.4,0.0,0.0,0.0,450.5,1.9,3.2,2.7,3.5452,0.4838,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336,0.0,0.0,0.0,0.0,0.0725,0.0692,0.0888,0.0282,0.02,0.0121,0.004,0.87,9.29,2.93,39.67,21.42,0,MOD-00632,2025-04-15T02:04:29,2025-04-14T19:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363297322
0,640.5,38.39999999999998,678.9,1239.8,668.2,-0.20000000000004547,668.0,1645.2,2.3999999999998636,1647.6,1645.2,7.800000000000182,1655.4,,,56.4,15.5,0.0,0.0,0.0,490.0,2.0,3.8,2.4,3.3227,0.4995,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094,0.0,0.0,0.0,0.0,0.0653,0.1276,0.0818,0.0308,0.008,0.0,0.0,0.94,5.94,2.92,39.48,21.48,0,MOD-00632,2025-04-15T02:03:29,2025-04-14T19:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363297320
0,641.6,36.5,678.1,1242.0,667.6,-0.39999999999997726,667.2,1645.0,2.7000000000000455,1647.7,1645.4,7.7999999999999545,1655.5,,,56.3,15.5,0.0,0.0,0.0,626.5,2.7,4.6,4.4,2.9136,0.4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743,0.0,0.0,0.0,0.0,0.0986,0.1046,0.0524,0.0372,0.0147,0.0186,0.0,0.86,7.07,2.88,39.42,21.51,0,MOD-00632,2025-04-15T02:02:29,2025-04-14T19:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363297319
0,641.1,37.19999999999993,678.3,1240.5,668.0,-0.39999999999997726,667.6,1645.4,2.2999999999999545,1647.7,1645.3,7.899999999999864,1655.6,,,56.0,15.5,0.0,0.0,0.0,537.25,2.2,4.8,4.0,3.4626,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559,0.0,0.0,0.0,0.0,0.1267,0.1057,0.1107,0.0329,0.008,0.012,0.0,0.94,6.38,3.29,39.19,21.55,0,MOD-00632,2025-04-15T02:01:29,2025-04-14T19:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363297321
0,641.8,38.5,680.3,1238.0,668.2,-0.3000000000000682,667.9,1645.1,2.400000000000091,1647.5,1645.3,7.7999999999999545,1655.3,,,55.6,15.6,0.0,0.0,0.0,494.5,2.2,3.5,2.9,3.0077,0.3744,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735,0.0,0.0,0.0,0.0,0.0767,0.1217,0.1224,0.0259,0.0149,0.0115,0.0038,0.88,9.32,3.35,38.99,21.58,0,MOD-00632,2025-04-15T02:00:29,2025-04-14T19:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363295045
0,640.8,38.90000000000009,679.7,1239.9,667.8,-0.1999999999999318,667.6,1645.1,2.5,1647.6,1645.4,7.800000000000182,1655.4,,,55.6,15.6,0.0,0.0,0.0,618.25,2.7,4.2,3.7,3.2358,0.3738,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.0,0.1003,0.1237,0.0823,0.0226,0.0075,0.0037,0.0038,0.91,7.16,2.87,39.0,21.63,0,MOD-00632,2025-04-15T01:59:29,2025-04-14T18:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363295047
0,641.7,37.0,678.7,1238.7,668.7,-0.10000000000002274,668.6,1645.2,2.2000000000000455,1647.4,1645.4,8.099999999999909,1655.5,,,55.3,15.7,0.0,0.0,0.0,533.5,2.2,4.2,3.2,2.7094,0.3477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169,0.0,0.0,0.0,0.0,0.0603,0.1135,0.1168,0.0303,0.015,0.0075,0.0,0.84,6.05,3.21,38.81,21.68,0,MOD-00632,2025-04-15T01:58:29,2025-04-14T18:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363295044
0,639.9,38.10000000000002,678.0,1241.0,668.1,-0.3000000000000682,667.8,1645.3,2.2000000000000455,1647.5,1645.6,8.0,1655.5,,,55.3,15.7,0.0,0.0,0.0,542.75,2.3,3.8,3.1,3.1924,0.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701,0.0,0.0,0.0,0.0,0.0639,0.1151,0.1081,0.0374,0.0185,0.0152,0.0,0.9,7.56,3.41,38.79,21.72,0,MOD-00632,2025-04-15T01:57:29,2025-04-14T18:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363295046
0,640.6,37.0,677.6,1241.9,667.9,-0.5,667.4,1645.3,2.2999999999999545,1647.6,1645.4,7.7000000000000455,1655.3,,,55.2,15.8,0.0,0.0,0.0,494.0,2.1,3.7,2.9,3.1517,0.4886,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526,0.0,0.0,0.0,0.0,0.0814,0.1312,0.0864,0.0155,0.016,0.0158,0.0039,0.9,9.29,3.03,38.75,21.78,0,MOD-00632,2025-04-15T01:56:29,2025-04-14T18:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363292771
0,641.9,35.0,676.9,1241.3,668.8,-0.39999999999997726,668.4,1645.1,2.300000000000182,1647.4,1645.2,7.899999999999864,1655.3,,,55.2,15.8,0.0,0.0,0.0,584.5,2.4,3.4,3.4,3.1051,0.4428,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143,0.0,0.0,0.0,0.0,0.0815,0.111,0.0921,0.0293,0.0223,0.0037,0.0,0.85,7.24,3.05,38.69,21.82,0,MOD-00632,2025-04-15T01:55:29,2025-04-14T18:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363292772
0,640.9,36.5,677.4,1239.7,668.2,-0.10000000000002274,668.1,1645.2,2.3999999999998636,1647.6,1645.2,7.600000000000136,1655.2,,,55.0,15.8,0.0,0.0,0.0,553.25,2.4,3.5,3.5,2.8544,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801,0.0,0.0,0.0,0.0,0.1021,0.1546,0.1058,0.0416,0.0,0.0187,0.0038,0.91,8.21,3.48,38.62,21.85,0,MOD-00632,2025-04-15T01:54:29,2025-04-14T18:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363292774
0,640.5,35.799999999999955,676.3,1240.5,669.1,-0.10000000000002274,669.0,1645.2,2.099999999999909,1647.3,1645.3,7.7999999999999545,1655.1,,,54.6,15.9,0.0,0.0,0.0,517.5,2.4,3.2,3.2,2.8604,0.3635,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377,0.0,0.0,0.0,0.0,0.0893,0.0921,0.0677,0.0179,0.014,0.0179,0.0038,0.79,9.04,2.62,38.34,21.89,0,MOD-00632,2025-04-15T01:53:29,2025-04-14T18:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363292773
0,641.1,35.799999999999955,676.9,1242.8,668.0,0.2999999999999545,668.3,1645.0,2.2000000000000455,1647.2,1645.3,7.7000000000000455,1654.9,,,54.7,15.9,0.0,0.0,0.0,489.25,1.8,3.7,2.9,3.229,0.4461,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228,0.0,0.0,0.0,0.0,0.067,0.1084,0.0917,0.0191,0.0191,0.0112,0.0,0.85,8.7,2.92,38.43,21.92,0,MOD-00632,2025-04-15T01:52:29,2025-04-14T18:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363290470
0,641.6,35.0,676.6,1242.8,668.5,-0.5,668.0,1645.1,2.7000000000000455,1647.8,1645.4,7.400000000000091,1655.2,,,55.1,15.9,0.0,0.0,0.0,479.5,1.4,3.0,2.2,3.1957,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703,0.0,0.0,0.0,0.0,0.0876,0.1321,0.0909,0.0593,0.0117,0.0081,0.0043,0.92,7.81,3.53,38.54,21.97,0,MOD-00632,2025-04-15T01:51:29,2025-04-14T18:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363290469
0,640.7,36.0,676.7,1243.8,668.5,-0.20000000000004547,668.3,1645.3,2.2000000000000455,1647.5,1645.4,7.7000000000000455,1655.2,,,54.7,16.0,0.0,0.0,0.0,458.0,2.1,2.9,2.7,2.8021,0.4746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2903,0.0,0.0,0.0,0.0,0.0727,0.1224,0.1336,0.0343,0.0077,0.0,0.0,0.9,4.92,3.35,38.24,22.04,0,MOD-00632,2025-04-15T01:50:29,2025-04-14T18:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363290472
0,642.8,35.60000000000002,678.4,1242.0,668.7,-0.40000000000009095,668.3,1645.2,2.2999999999999545,1647.5,1645.2,7.900000000000091,1655.4,,,54.4,16.0,0.0,0.0,0.0,547.25,2.5,3.7,3.7,3.148,0.3802,0.0036,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2223,0.0,0.0,0.0,0.0,0.0856,0.1304,0.0742,0.0297,0.0218,0.0,0.0036,0.85,9.66,2.97,38.04,22.11,0,MOD-00632,2025-04-15T01:49:29,2025-04-14T18:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363290471
0,641.0,36.10000000000002,677.1,1240.2,668.4,-0.2999999999999545,668.1,1645.3,2.1000000000001364,1647.4,1645.5,8.099999999999909,1655.5,,,54.0,16.1,0.0,0.0,0.0,537.0,2.2,3.5,3.3,3.0966,0.3879,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798,0.0,0.0,0.0,0.0,0.095,0.1491,0.0878,0.0286,0.0366,0.0076,0.0,0.92,10.5,3.52,37.92,22.15,0,MOD-00632,2025-04-15T01:48:29,2025-04-14T18:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363288189
0,641.2,36.09999999999991,677.3,1242.2,669.3,-0.1999999999999318,669.1,1645.3,2.2000000000000455,1647.5,1645.3,7.7000000000000455,1655.2,,,53.7,16.2,0.0,0.0,0.0,557.5,2.4,3.2,3.2,2.9344,0.3951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955,0.0,0.0,0.0,0.0,0.112,0.1085,0.0822,0.0411,0.0075,0.0113,0.0076,0.89,8.14,3.13,37.72,22.21,0,MOD-00632,2025-04-15T01:47:29,2025-04-14T18:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363288191
0,641.2,36.59999999999991,677.8,1240.3,668.5,-0.39999999999997726,668.1,1645.4,2.0,1647.4,1645.5,7.899999999999864,1655.3,,,53.6,16.2,0.0,0.0,0.0,468.5,1.9,3.9,3.2,2.7841,0.4068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905,0.0,0.0,0.0,0.0,0.0833,0.127,0.0614,0.0293,0.0146,0.0109,0.0,0.85,5.89,2.84,37.72,22.22,0,MOD-00632,2025-04-15T01:46:29,2025-04-14T18:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363288190
0,640.5,36.89999999999998,677.4,1245.0,669.2,0.0,669.2,1645.3,2.1000000000001364,1647.4,1645.5,7.599999999999909,1655.0,,,53.4,16.3,0.0,0.0,0.0,462.25,1.7,2.7,2.7,3.0158,0.4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058,0.0,0.0,0.0,0.0,0.0936,0.1201,0.0822,0.0297,0.0152,0.0038,0.0,0.85,5.13,2.92,37.62,22.27,0,MOD-00632,2025-04-15T01:45:29,2025-04-14T18:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363288192
0,641.4,36.0,677.4,1243.7,668.9,-0.10000000000002274,668.8,1645.4,2.099999999999909,1647.5,1645.2,7.599999999999909,1655.1,,,53.3,16.3,0.0,0.0,0.0,559.75,2.2,4.0,3.7,3.1665,0.3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824,0.0,0.0,0.0,0.0,0.0972,0.1202,0.0543,0.0313,0.0154,0.0078,0.0041,0.88,6.59,2.83,37.55,22.31,0,MOD-00632,2025-04-15T01:44:29,2025-04-14T18:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363285844
0,641.1,36.5,677.6,1245.4,669.0,0.10000000000002274,669.1,1645.3,2.2000000000000455,1647.5,1645.4,7.7000000000000455,1655.2,,,53.2,16.4,0.0,0.0,0.0,537.75,2.2,4.3,3.8,3.0924,0.4366,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187,0.0,0.0,0.0,0.0,0.0625,0.1227,0.1252,0.0262,0.0148,0.0038,0.0,0.86,7.8,3.22,37.52,22.37,0,MOD-00632,2025-04-15T01:43:29,2025-04-14T18:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363285842
0,640.2,37.39999999999998,677.6,1245.7,668.5,0.10000000000002274,668.6,1645.4,2.199999999999818,1647.6,1645.5,7.5,1655.1,,,53.4,16.4,0.0,0.0,0.0,523.75,2.0,3.2,3.1,2.9509,0.3619,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152,0.0,0.0,0.0,0.0,0.0787,0.0894,0.0951,0.0403,0.0195,0.0041,0.0036,0.79,9.08,3.05,37.5,22.39,0,MOD-00632,2025-04-15T01:42:29,2025-04-14T18:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363285843
0,641.2,35.89999999999998,677.1,1245.0,669.2,-0.10000000000002274,669.1,1645.5,2.2000000000000455,1647.7,1645.7,7.599999999999909,1655.3,,,53.1,16.4,0.0,0.0,0.0,525.25,2.1,3.6,3.2,3.3761,0.411,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974,0.0,0.0,0.0,0.0,0.074,0.0895,0.0505,0.0275,0.0158,0.0117,0.004,0.87,10.12,2.64,37.3,22.45,0,MOD-00632,2025-04-15T01:41:29,2025-04-14T18:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363285841
0,641.1,36.60000000000002,677.7,1245.3,668.8,-0.2999999999999545,668.5,1645.5,2.099999999999909,1647.6,1645.2,7.7000000000000455,1655.3,,,52.7,16.5,0.0,0.0,0.0,638.75,3.1,5.2,4.5,2.9364,0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2341,0.0,0.0,0.0,0.0,0.0766,0.0951,0.0552,0.022,0.011,0.0146,0.0037,0.77,6.62,2.45,37.15,22.49,0,MOD-00632,2025-04-15T01:40:29,2025-04-14T18:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363283558
0,641.4,36.39999999999998,677.8,1244.6,669.2,0.09999999999990905,669.3,1645.4,2.099999999999909,1647.5,1645.7,7.7999999999999545,1655.3,,,52.6,16.5,0.0,0.0,0.0,449.0,1.9,3.8,2.7,3.157,0.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158,0.0,0.0,0.0,0.0,0.1398,0.1252,0.0606,0.0304,0.0113,0.0189,0.0038,0.87,7.97,2.98,37.02,22.55,0,MOD-00632,2025-04-15T01:39:29,2025-04-14T18:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363283557
0,642.3,35.60000000000002,677.9,1244.7,668.8,0.10000000000002274,668.9,1645.6,2.1000000000001364,1647.7,1645.5,7.7000000000000455,1655.4,,,52.4,16.6,0.0,0.0,0.0,464.75,1.8,2.8,2.5,2.8021,0.4438,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501,0.0,0.0,0.0,0.0,0.0545,0.0998,0.0622,0.0152,0.0158,0.0039,0.0041,0.78,7.06,2.4,37.04,22.58,0,MOD-00632,2025-04-15T01:38:29,2025-04-14T18:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363283556
0,640.8,37.60000000000002,678.4,1242.7,669.5,0.0,669.5,1645.6,2.0,1647.6,1645.4,7.800000000000182,1655.4,,,52.2,16.6,0.0,0.0,0.0,495.0,1.9,3.0,2.7,3.1846,0.4335,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554,0.0,0.0,0.0,0.0,0.0829,0.1474,0.068,0.0447,0.0114,0.0113,0.0113,0.9,11.08,3.25,36.87,22.59,0,MOD-00632,2025-04-15T01:37:29,2025-04-14T18:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363283555
0,640.6,36.799999999999955,677.4,1239.8,669.4,0.0,669.4,1645.6,1.800000000000182,1647.4,1645.7,7.699999999999818,1655.1,,,51.9,16.7,0.0,0.0,0.0,562.75,2.0,3.3,3.2,2.9968,0.3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159,0.0,0.0,0.0,0.0,0.0828,0.0986,0.0455,0.0227,0.0075,0.0113,0.0038,0.76,5.86,2.31,36.72,22.62,0,MOD-00632,2025-04-15T01:36:29,2025-04-14T18:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363281291
0,640.1,36.89999999999998,677.0,1248.7,669.5,-0.10000000000002274,669.4,1645.5,2.0,1647.5,1645.5,7.599999999999909,1655.1,,,51.9,16.7,0.0,0.0,0.0,513.25,2.1,3.2,2.9,3.3688,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247,0.0,0.0,0.0,0.0,0.0977,0.0557,0.0786,0.0235,0.0119,0.0116,0.0,0.82,5.51,2.56,36.79,22.64,0,MOD-00632,2025-04-15T01:35:29,2025-04-14T18:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363281294
0,641.2,36.19999999999993,677.4,1247.9,669.5,-0.10000000000002274,669.4,1645.6,2.2000000000000455,1647.8,1645.7,7.5,1655.3,,,52.2,16.7,0.0,0.0,0.0,442.5,1.3,2.7,2.4,3.0171,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322,0.0,0.0,0.0,0.0,0.081,0.1304,0.0813,0.0368,0.0121,0.0042,0.0,0.83,5.2,2.98,36.82,22.67,0,MOD-00632,2025-04-15T01:34:29,2025-04-14T18:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363281292
0,640.3,37.40000000000009,677.7,1248.5,669.3,-0.09999999999990905,669.2,1645.5,2.2000000000000455,1647.7,1645.8,7.599999999999909,1655.3,,,51.9,16.8,0.0,0.0,0.0,517.5,2.0,3.5,3.2,3.3019,0.3999,0.0038,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142,0.0,0.0,0.0,0.0,0.0744,0.1007,0.0859,0.016,0.0077,0.019,0.0,0.84,10.33,2.71,36.66,22.67,0,MOD-00632,2025-04-15T01:33:29,2025-04-14T18:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363281293
0,640.9,37.80000000000007,678.7,1248.0,669.1,0.1999999999999318,669.3,1645.4,2.3999999999998636,1647.8,1645.9,7.5,1655.3,,,51.8,16.8,0.0,0.0,0.0,523.0,2.0,3.3,3.3,3.035,0.3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0788,0.1047,0.0594,0.0301,0.0037,0.0074,0.0,0.77,4.43,2.43,36.51,22.71,0,MOD-00632,2025-04-15T01:32:29,2025-04-14T18:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363278990
0,641.0,37.5,678.5,1248.3,669.9,0.5,670.4,1645.4,2.199999999999818,1647.6,1646.0,7.800000000000182,1655.4,,,51.4,16.8,0.0,0.0,0.0,610.25,2.6,4.8,3.8,2.9497,0.3133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001,0.0,0.0,0.0,0.0,0.1019,0.1265,0.0801,0.0153,0.0077,0.015,0.0038,0.81,6.82,2.74,36.4,22.76,0,MOD-00632,2025-04-15T01:31:29,2025-04-14T18:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363278988
0,640.0,38.60000000000002,678.6,1247.9,669.4,-0.10000000000002274,669.3,1645.4,2.099999999999909,1647.5,1645.7,8.0,1655.5,,,51.3,16.8,0.0,0.0,0.0,536.25,2.3,3.5,3.0,2.7322,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2313,0.0,0.0,0.0,0.0,0.1008,0.0854,0.0691,0.0191,0.0193,0.0,0.0,0.78,4.16,2.49,36.28,22.77,0,MOD-00632,2025-04-15T01:30:29,2025-04-14T18:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363278987
0,639.7,37.89999999999998,677.6,1246.1,669.4,0.0,669.4,1645.6,1.900000000000091,1647.5,1645.8,7.7999999999999545,1655.3,,,51.0,16.9,0.0,0.0,0.0,555.5,2.3,3.4,3.4,3.0603,0.4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909,0.0,0.0,0.0,0.0,0.097,0.1119,0.0903,0.0449,0.0075,0.0074,0.0037,0.85,6.66,3.11,36.16,22.8,0,MOD-00632,2025-04-15T01:29:29,2025-04-14T18:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363278989
0,639.6,37.60000000000002,677.2,1251.4,669.4,0.39999999999997726,669.8,1645.7,1.7000000000000455,1647.4,1645.8,7.7999999999999545,1655.2,,,50.8,16.9,0.0,0.0,0.0,566.0,2.3,3.7,3.3,3.2714,0.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204,0.0,0.0,0.0,0.0,0.094,0.0862,0.071,0.0233,0.0039,0.0156,0.0,0.83,5.59,2.55,36.11,22.8,0,MOD-00632,2025-04-15T01:28:29,2025-04-14T18:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363276667
