flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,639.7,37.09999999999991,676.8,1248.0,670.0,0.20000000000004547,670.2,1645.2,2.2999999999999545,1647.5,1645.7,7.7000000000000455,1655.2,,,51.0,16.9,0.0,0.0,0.0,419.0,1.1,2.3,2.3,3.2644,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075,0.0,0.0,0.0,0.0,0.0751,0.1236,0.0758,0.0238,0.0,0.012,0.0,0.85,5.04,2.65,36.19,22.82,0,MOD-00632,2025-04-15T01:27:29,2025-04-14T18:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363276666
0,641.0,36.0,677.0,1248.4,668.7,-0.10000000000002274,668.6,1645.5,2.099999999999909,1647.6,1645.8,7.5,1655.1,,,51.1,16.9,0.0,0.0,0.0,427.75,1.8,2.4,2.4,3.2012,0.4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978,0.0,0.0,0.0,0.0,0.0526,0.0483,0.0562,0.0446,0.0168,0.0122,0.0079,0.74,8.2,2.56,36.22,22.82,0,MOD-00632,2025-04-15T01:26:29,2025-04-14T18:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363276664
0,638.8,36.60000000000002,675.4,1251.2,669.3,0.20000000000004547,669.5,1645.3,2.2000000000000455,1647.5,1645.6,7.599999999999909,1655.1,,,50.9,16.9,0.0,0.0,0.0,600.0,2.6,4.2,4.0,3.2541,0.3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226,0.0,0.0,0.0,0.0,0.0662,0.1012,0.0781,0.0507,0.0234,0.0078,0.0,0.82,6.68,3.17,36.05,22.86,0,MOD-00632,2025-04-15T01:25:29,2025-04-14T18:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363276665
0,637.3,37.30000000000007,674.6,1248.5,669.2,0.1999999999999318,669.4,1645.3,2.1000000000001364,1647.4,1645.4,7.199999999999818,1654.6,,,50.9,17.0,0.0,0.0,0.0,534.75,2.1,3.8,3.0,3.0583,0.3249,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665,0.0,0.0,0.0,0.0,0.0915,0.0913,0.0316,0.0236,0.0079,0.008,0.0041,0.73,6.98,2.12,35.98,22.9,0,MOD-00632,2025-04-15T01:24:29,2025-04-14T18:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363274215
0,639.1,35.60000000000002,674.7,1244.8,669.8,0.10000000000002274,669.9,1645.3,2.2999999999999545,1647.6,1645.6,7.400000000000091,1655.0,,,50.8,17.0,0.0,0.0,0.0,489.0,2.0,3.3,2.8,3.1156,0.3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037,0.0,0.0,0.0,0.0,0.0313,0.0782,0.0468,0.0314,0.0158,0.0079,0.0,0.7,4.93,2.26,35.83,22.9,0,MOD-00632,2025-04-15T01:23:29,2025-04-14T18:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363274214
0,639.2,35.19999999999993,674.4,1250.0,669.7,-0.10000000000002274,669.6,1645.3,2.2000000000000455,1647.5,1645.3,7.2999999999999545,1654.8,,,50.4,17.0,0.0,0.0,0.0,507.5,2.2,3.7,3.2,2.8236,0.3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489,0.0,0.0,0.0,0.0,0.0608,0.0647,0.061,0.0382,0.0,0.0,0.0037,0.66,4.04,2.13,35.52,22.91,0,MOD-00632,2025-04-15T01:22:29,2025-04-14T18:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363274213
0,640.2,33.799999999999955,674.0,1248.1,669.3,0.10000000000002274,669.4,1645.2,2.099999999999909,1647.3,1645.2,7.2000000000000455,1654.5,,,49.8,17.0,0.0,0.0,0.0,499.5,2.2,4.0,3.0,3.1482,0.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.0,0.0,0.0,0.0,0.0667,0.074,0.0555,0.0148,0.0109,0.0147,0.0037,0.76,6.29,2.25,35.21,22.97,0,MOD-00632,2025-04-15T01:21:29,2025-04-14T18:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363274212
0,639.8,34.700000000000045,674.5,1245.7,670.3,0.3000000000000682,670.6,1645.3,1.900000000000091,1647.2,1645.3,7.2000000000000455,1654.4,,,49.6,17.0,0.0,0.0,0.0,480.75,2.1,2.7,2.7,2.5843,0.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795,0.0,0.0,0.0,0.0,0.0395,0.0686,0.0616,0.0178,0.0037,0.0109,0.0037,0.63,5.2,1.99,35.13,23.03,0,MOD-00632,2025-04-15T01:20:29,2025-04-14T18:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363271845
0,640.1,35.5,675.6,1243.6,669.0,0.20000000000004547,669.2,1645.0,2.2000000000000455,1647.2,1645.2,7.2999999999999545,1654.5,,,49.5,17.0,0.0,0.0,0.0,463.5,1.9,2.2,2.1,2.9683,0.2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637,0.0,0.0,0.0,0.0,0.0655,0.0728,0.0544,0.029,0.011,0.0072,0.0073,0.68,6.49,2.26,34.96,23.04,0,MOD-00632,2025-04-15T01:19:29,2025-04-14T18:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363271844
0,639.1,38.799999999999955,677.9,1244.3,669.6,-0.10000000000002274,669.5,1645.4,2.099999999999909,1647.5,1645.3,7.2000000000000455,1654.7,,,49.5,17.1,0.0,0.0,0.0,493.25,1.8,3.1,2.8,2.5761,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854,0.0,0.0,0.0,0.0,0.0455,0.0832,0.0454,0.0416,0.0113,0.0189,0.0,0.66,6.51,2.43,34.89,23.08,0,MOD-00632,2025-04-15T01:18:29,2025-04-14T18:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363271843
0,641.1,41.39999999999998,682.5,1247.2,669.6,0.10000000000002274,669.7,1645.4,2.0,1647.4,1645.3,7.199999999999818,1654.6,,,49.0,17.1,0.0,0.0,0.0,524.5,2.0,3.8,3.8,2.8612,0.2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702,0.0,0.0,0.0,0.0,0.0629,0.0519,0.0515,0.0221,0.0073,0.0,0.0036,0.65,3.83,1.88,34.57,23.11,0,MOD-00632,2025-04-15T01:17:29,2025-04-14T18:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363271842
0,642.1,37.0,679.1,1242.1,670.4,0.20000000000004547,670.6,1645.1,1.900000000000091,1647.0,1645.2,7.599999999999909,1654.6,,,48.1,17.1,0.0,0.0,0.0,505.0,2.2,3.5,3.3,2.6595,0.2596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597,0.0,0.0,0.0,0.0,0.0472,0.067,0.0645,0.0265,0.0068,0.0,0.0033,0.62,4.02,2.05,34.17,23.18,0,MOD-00632,2025-04-15T01:16:29,2025-04-14T18:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363269514
0,641.1,33.69999999999993,674.8,1246.4,670.1,0.2999999999999545,670.4,1645.4,1.599999999999909,1647.0,1645.4,7.400000000000091,1654.4,,,47.8,17.2,0.0,0.0,0.0,537.75,2.2,3.4,3.3,2.5008,0.2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,0.0,0.0,0.0,0.0679,0.068,0.044,0.0335,0.0035,0.0068,0.0,0.61,3.87,1.99,34.0,23.22,0,MOD-00632,2025-04-15T01:15:29,2025-04-14T18:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363269513
0,640.5,34.5,675.0,1253.1,669.7,0.5,670.2,1645.1,2.0,1647.1,1645.2,7.2000000000000455,1654.3,,,47.7,17.3,0.0,0.0,0.0,495.5,1.8,3.2,2.8,2.4462,0.3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357,0.0,0.0,0.0,0.0,0.0401,0.0802,0.0474,0.0147,0.0113,0.0075,0.0037,0.6,4.95,1.9,34.04,23.26,0,MOD-00632,2025-04-15T01:14:29,2025-04-14T18:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363269512
0,639.1,34.5,673.6,1247.9,669.4,0.6000000000000227,670.0,1644.9,2.0,1646.9,1645.3,7.199999999999818,1654.1,,,47.3,17.3,0.0,0.0,0.0,580.5,2.2,4.1,3.3,2.9294,0.3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555,0.0,0.0,0.0,0.0,0.0775,0.0775,0.0968,0.0119,0.0118,0.0118,0.004,0.73,6.44,2.53,33.73,23.29,0,MOD-00632,2025-04-15T01:13:29,2025-04-14T18:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363269515
0,638.4,35.700000000000045,674.1,1251.5,671.1,0.39999999999997726,671.5,1645.3,1.900000000000091,1647.2,1645.2,6.7999999999999545,1654.0,,,47.5,17.3,0.0,0.0,0.0,475.0,1.8,2.8,2.7,3.1674,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436,0.0,0.0,0.0,0.0,0.0396,0.0676,0.0562,0.0241,0.012,0.0,0.0,0.68,3.35,2.05,33.75,23.33,0,MOD-00632,2025-04-15T01:12:29,2025-04-14T18:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363267271
0,639.8,34.30000000000007,674.1,1249.1,669.8,0.6000000000000227,670.4,1645.0,2.0,1647.0,1645.2,7.0,1654.0,,,47.2,17.4,0.0,0.0,0.0,476.5,1.8,3.5,2.7,3.0186,0.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255,0.0,0.0,0.0,0.0,0.0393,0.0585,0.0272,0.0236,0.0117,0.0039,0.0,0.62,3.41,1.72,33.53,23.36,0,MOD-00632,2025-04-15T01:11:29,2025-04-14T18:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363267272
0,639.8,34.700000000000045,674.5,1247.4,670.2,0.39999999999997726,670.6,1645.3,1.900000000000091,1647.2,1645.3,6.899999999999864,1654.1,,,46.9,17.4,0.0,0.0,0.0,486.0,2.2,3.2,3.1,2.635,0.2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788,0.0,0.0,0.0,0.0,0.0507,0.054,0.0466,0.004,0.0117,0.0118,0.0,0.62,4.23,1.72,33.31,23.44,0,MOD-00632,2025-04-15T01:10:29,2025-04-14T18:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363267273
0,640.6,33.10000000000002,673.7,1246.0,670.0,0.6000000000000227,670.6,1645.2,1.7000000000000455,1646.9,1645.2,6.899999999999864,1653.8,,,46.3,17.4,0.0,0.0,0.0,493.0,2.0,2.4,2.4,2.8916,0.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0422,0.0538,0.0305,0.015,0.0115,0.0114,0.0,0.66,4.31,1.76,33.01,23.48,0,MOD-00632,2025-04-15T01:09:29,2025-04-14T18:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363267274
0,639.3,33.90000000000009,673.2,1251.0,670.2,0.2999999999999545,670.5,1645.2,1.599999999999909,1646.8,1644.9,7.100000000000136,1653.9,,,46.0,17.5,0.0,0.0,0.0,520.0,2.1,2.8,2.8,2.9913,0.2629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666,0.0,0.0,0.0,0.0,0.0259,0.0407,0.059,0.0259,0.0185,0.0,0.0,0.62,3.67,2.0,32.73,23.53,0,MOD-00632,2025-04-15T01:08:29,2025-04-14T18:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363264985
0,640.1,33.69999999999993,673.8,1245.7,669.8,0.900000000000091,670.7,1645.4,1.199999999999818,1646.6,1645.2,7.100000000000136,1653.7,,,45.6,17.5,0.0,0.0,0.0,432.0,1.8,2.4,2.4,2.726,0.2471,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699,0.0,0.0,0.0,0.0,0.0442,0.0664,0.0405,0.0296,0.0185,0.0074,0.0,0.62,6.38,2.1,32.54,23.59,0,MOD-00632,2025-04-15T01:07:29,2025-04-14T18:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363264983
0,641.2,32.69999999999993,673.9,1245.3,670.4,0.8999999999999773,671.3,1645.2,1.2999999999999545,1646.5,1645.1,7.2000000000000455,1653.7,,,45.5,17.6,0.0,0.0,0.0,483.0,1.9,2.7,2.7,2.4734,0.2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.0,0.0497,0.0604,0.032,0.0178,0.0107,0.0105,0.0,0.57,4.18,1.72,32.48,23.66,0,MOD-00632,2025-04-15T01:06:29,2025-04-14T18:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363264984
0,640.1,34.39999999999998,674.5,1246.8,669.6,0.7999999999999545,670.4,1645.3,1.400000000000091,1646.7,1645.2,7.0,1653.7,,,45.8,17.6,0.0,0.0,0.0,505.5,2.3,3.2,3.2,2.6523,0.2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.0,0.0,0.0,0.0,0.0502,0.0364,0.0506,0.0182,0.0035,0.011,0.0,0.58,3.89,1.7,32.5,23.71,0,MOD-00632,2025-04-15T01:05:29,2025-04-14T18:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363264982
0,640.1,34.19999999999993,674.3,1247.4,670.1,0.7999999999999545,670.9,1645.1,1.6000000000001364,1646.7,1645.0,7.0,1653.7,,,45.7,17.7,0.0,0.0,0.0,540.0,2.2,2.9,2.9,2.7647,0.2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602,0.0,0.0,0.0,0.0,0.0422,0.0859,0.0501,0.0071,0.0143,0.0141,0.0,0.64,5.02,1.99,32.55,23.77,0,MOD-00632,2025-04-15T01:04:29,2025-04-14T18:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363262674
0,640.3,34.200000000000045,674.5,1248.4,671.0,1.2000000000000455,672.2,1645.3,1.400000000000091,1646.7,1645.3,7.099999999999909,1653.8,,,45.6,17.7,0.0,0.0,0.0,582.5,2.1,3.2,2.8,2.8371,0.2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945,0.0,0.0,0.0,0.0,0.03,0.0535,0.0459,0.0267,0.0156,0.0152,0.0039,0.63,6.67,2.1,32.51,23.81,0,MOD-00632,2025-04-15T01:03:29,2025-04-14T18:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363262673
0,641.0,34.200000000000045,675.2,1250.0,670.2,0.2999999999999545,670.5,1645.5,1.599999999999909,1647.1,1645.3,6.900000000000091,1654.0,,,46.0,17.8,0.0,0.0,0.0,525.5,1.6,3.1,2.9,2.6397,0.2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805,0.0,0.0,0.0,0.0,0.0421,0.0503,0.0309,0.0152,0.0116,0.0038,0.0038,0.6,4.16,1.62,32.67,23.85,0,MOD-00632,2025-04-15T01:02:29,2025-04-14T18:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363262672
0,641.4,34.0,675.4,1249.9,670.6,0.6999999999999318,671.3,1645.3,1.6000000000001364,1646.9,1645.4,7.2999999999999545,1654.2,,,45.4,17.8,0.0,0.0,0.0,552.25,1.6,2.6,2.4,2.6667,0.2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225,0.0,0.0,0.0,0.0,0.0369,0.0814,0.0488,0.0257,0.0038,0.0036,0.0,0.59,3.25,1.89,32.32,23.91,0,MOD-00632,2025-04-15T01:01:29,2025-04-14T18:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363262671
0,641.8,33.80000000000007,675.6,1249.0,670.2,0.6999999999999318,670.9,1645.5,1.2999999999999545,1646.8,1645.3,7.2999999999999545,1654.1,,,45.0,17.9,0.0,0.0,0.0,544.5,2.5,3.2,3.2,2.6648,0.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772,0.0,0.0,0.0,0.0,0.0397,0.0653,0.0397,0.0288,0.0037,0.0,0.0,0.62,2.66,1.79,32.2,23.97,0,MOD-00632,2025-04-15T01:00:29,2025-04-14T18:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363260401
0,641.0,34.39999999999998,675.4,1247.8,671.0,1.1000000000000227,672.1,1645.4,1.199999999999818,1646.6,1645.3,7.400000000000091,1654.0,,,44.8,18.0,0.0,0.0,0.0,538.75,2.2,3.1,3.1,2.6371,0.2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362,0.0,0.0,0.0,0.0,0.0539,0.0429,0.0394,0.0071,0.0036,0.018,0.0,0.58,4.48,1.55,32.07,24.01,0,MOD-00632,2025-04-15T00:59:29,2025-04-14T17:59:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363260402
0,640.4,34.200000000000045,674.6,1251.3,670.4,0.7000000000000455,671.1,1645.7,1.0,1646.7,1645.5,7.5,1654.2,,,44.7,18.0,0.0,0.0,0.0,487.5,2.2,2.8,2.8,2.4491,0.2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477,0.0,0.0,0.0,0.0,0.0466,0.0536,0.0505,0.0107,0.0036,0.0036,0.0,0.57,2.68,1.59,32.05,24.05,0,MOD-00632,2025-04-15T00:58:29,2025-04-14T17:58:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363260403
0,640.1,34.69999999999993,674.8,1252.3,671.0,1.0,672.0,1645.8,1.0,1646.8,1645.6,7.2999999999999545,1654.1,,,44.8,18.1,0.0,0.0,0.0,477.25,1.9,2.9,2.8,2.9888,0.2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409,0.0,0.0,0.0,0.0,0.0683,0.0494,0.0266,0.0152,0.0076,0.0038,0.0,0.63,2.88,1.56,31.99,24.08,0,MOD-00632,2025-04-15T00:57:29,2025-04-14T17:57:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363260400
0,639.4,35.700000000000045,675.1,1255.0,671.5,1.2999999999999545,672.8,1645.4,1.199999999999818,1646.6,1645.7,7.400000000000091,1654.0,,,44.5,18.1,0.0,0.0,0.0,490.5,1.8,2.6,2.3,2.8066,0.2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883,0.0,0.0,0.0,0.0,0.0451,0.0338,0.0415,0.0264,0.0075,0.0,0.0,0.62,2.73,1.71,32.05,24.11,0,MOD-00632,2025-04-15T00:56:29,2025-04-14T17:56:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363258096
0,638.7,36.799999999999955,675.5,1256.1,670.4,0.8999999999999773,671.3,1645.5,1.599999999999909,1647.1,1645.6,7.100000000000136,1654.2,,,45.1,18.1,0.0,0.0,0.0,526.25,2.7,3.7,3.7,2.8067,0.2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503,0.0,0.0,0.0,0.0,0.0348,0.0849,0.0231,0.0154,0.0156,0.0075,0.0,0.61,4.01,1.76,32.25,24.11,0,MOD-00632,2025-04-15T00:55:29,2025-04-14T17:55:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363258095
0,639.0,36.10000000000002,675.1,1254.2,671.3,0.7000000000000455,672.0,1645.5,1.5,1647.0,1645.8,7.2999999999999545,1654.3,,,44.9,18.1,0.0,0.0,0.0,439.75,1.4,3.0,2.2,2.4501,0.2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0544,0.0766,0.0584,0.0219,0.0183,0.0,0.0,0.61,3.74,2.12,32.14,24.15,0,MOD-00632,2025-04-15T00:54:29,2025-04-14T17:54:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363258094
0,638.9,35.10000000000002,674.0,1251.2,671.5,0.5,672.0,1645.8,1.1000000000001364,1646.9,1645.5,7.2999999999999545,1654.2,,,44.5,18.2,0.0,0.0,0.0,492.25,1.8,2.4,2.2,2.6732,0.3577,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359,0.0,0.0,0.0,0.0,0.0333,0.0905,0.0366,0.0178,0.0109,0.0,0.0,0.63,5.16,1.81,31.9,24.16,0,MOD-00632,2025-04-15T00:53:29,2025-04-14T17:53:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363258093
0,637.3,36.40000000000009,673.7,1249.8,670.0,1.0,671.0,1645.5,1.099999999999909,1646.6,1645.6,7.400000000000091,1654.0,,,44.1,18.2,0.0,0.0,0.0,505.25,1.8,3.2,3.2,2.7549,0.2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607,0.0,0.0,0.0,0.0,0.0689,0.0839,0.0186,0.0109,0.0073,0.0038,0.0,0.64,2.81,1.6,31.82,24.21,0,MOD-00632,2025-04-15T00:52:29,2025-04-14T17:52:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363255824
0,637.7,36.59999999999991,674.3,1252.7,671.4,1.1000000000000227,672.5,1645.6,1.1000000000001364,1646.7,1645.8,7.2000000000000455,1653.9,,,44.5,18.2,0.0,0.0,0.0,492.0,2.0,2.9,2.7,2.7883,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.056,0.0436,0.0514,0.0295,0.0039,0.0075,0.0036,0.66,4.88,1.98,31.86,24.22,0,MOD-00632,2025-04-15T00:51:29,2025-04-14T17:51:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363255825
0,638.6,35.10000000000002,673.7,1254.7,670.5,0.7000000000000455,671.2,1645.4,1.3999999999998636,1646.8,1645.6,7.2999999999999545,1654.1,,,44.4,18.2,0.0,0.0,0.0,509.5,2.1,2.8,2.8,2.8819,0.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368,0.0,0.0,0.0,0.0,0.0229,0.0612,0.0377,0.0,0.0,0.0077,0.0,0.59,2.57,1.34,31.87,24.22,0,MOD-00632,2025-04-15T00:50:29,2025-04-14T17:50:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363255826
0,639.6,34.5,674.1,1252.9,671.5,0.8999999999999773,672.4,1645.4,1.3999999999998636,1646.8,1645.3,7.100000000000136,1653.9,,,44.4,18.3,0.0,0.0,0.0,531.5,1.8,3.2,2.8,2.5507,0.3128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548,0.0,0.0,0.0,0.0,0.0258,0.0552,0.0371,0.0257,0.0073,0.0037,0.0036,0.58,4.18,1.72,31.81,24.23,0,MOD-00632,2025-04-15T00:49:29,2025-04-14T17:49:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363255827
0,640.1,34.10000000000002,674.2,1252.4,671.1,0.8999999999999773,672.0,1645.3,1.2999999999999545,1646.6,1645.6,7.300000000000182,1653.9,,,44.1,18.3,0.0,0.0,0.0,495.0,1.8,2.8,2.6,2.7079,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341,0.0,0.0,0.0,0.0,0.0217,0.0541,0.0326,0.0143,0.0036,0.0036,0.0035,0.56,3.45,1.45,31.67,24.29,0,MOD-00632,2025-04-15T00:48:29,2025-04-14T17:48:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363253556
0,639.0,35.0,674.0,1252.7,671.5,0.7999999999999545,672.3,1645.4,1.2999999999999545,1646.7,1645.6,7.099999999999909,1653.8,,,44.2,18.3,0.0,0.0,0.0,520.75,1.8,3.3,2.7,2.8585,0.2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444,0.0,0.0,0.0,0.0,0.09,0.079,0.0216,0.0219,0.0,0.0,0.0,0.66,2.16,1.66,31.62,24.29,0,MOD-00632,2025-04-15T00:47:29,2025-04-14T17:47:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363253554
0,638.5,35.39999999999998,673.9,1254.2,671.4,1.0,672.4,1645.3,1.400000000000091,1646.7,1645.2,7.099999999999909,1653.8,,,43.8,18.3,0.0,0.0,0.0,523.25,2.0,3.6,3.2,2.5085,0.2619,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681,0.0,0.0,0.0,0.0,0.0612,0.0503,0.0144,0.0035,0.0,0.007,0.0,0.58,4.46,1.18,31.38,24.29,0,MOD-00632,2025-04-15T00:46:29,2025-04-14T17:46:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363253553
0,639.6,33.89999999999998,673.5,1252.1,671.0,0.8999999999999773,671.9,1645.1,1.300000000000182,1646.4,1645.5,7.199999999999818,1653.6,,,43.4,18.3,0.0,0.0,0.0,514.25,2.2,3.3,3.0,2.6927,0.2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714,0.0,0.0,0.0,0.0,0.0323,0.0465,0.0217,0.0324,0.0071,0.0035,0.0,0.59,3.15,1.64,31.23,24.32,0,MOD-00632,2025-04-15T00:45:29,2025-04-14T17:45:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363253555
