flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,636.8,36.0,672.8,1255.5,671.1,1.1999999999999318,672.3,1645.2,0.7999999999999545,1646.0,1645.3,7.2000000000000455,1653.2,,,43.0,18.3,0.0,0.0,0.0,481.75,1.8,2.9,2.7,2.6662,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346,0.0,0.0,0.0,0.0,0.0292,0.0473,0.0145,0.0257,0.0038,0.0037,0.0037,0.55,3.6,1.41,31.01,24.33,0,MOD-00632,2025-04-15T00:44:29,2025-04-14T17:44:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363251204
0,637.4,36.0,673.4,1254.5,671.6,1.7999999999999545,673.4,1645.1,1.0,1646.1,1645.1,6.7000000000000455,1652.8,,,43.5,18.4,0.0,0.0,0.0,456.5,1.2,2.2,2.2,2.7258,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711,0.0,0.0,0.0,0.0,0.0624,0.0747,0.027,0.016,0.004,0.0121,0.0,0.65,4.0,1.74,31.3,24.37,0,MOD-00632,2025-04-15T00:43:29,2025-04-14T17:43:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363251203
0,637.8,36.60000000000002,674.4,1253.1,670.5,1.0,671.5,1645.1,1.5,1646.6,1645.1,6.5,1653.1,,,44.1,18.4,0.0,0.0,0.0,436.0,1.2,1.8,1.8,2.6958,0.2813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.0356,0.0672,0.0435,0.0158,0.004,0.0,0.0,0.63,2.36,1.67,31.54,24.42,0,MOD-00632,2025-04-15T00:42:29,2025-04-14T17:42:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363251201
0,639.1,34.799999999999955,673.9,1252.4,670.9,0.8000000000000682,671.7,1645.1,1.300000000000182,1646.4,1645.1,6.699999999999818,1653.1,,,43.9,18.4,0.0,0.0,0.0,500.5,2.2,3.7,3.2,2.8296,0.2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071,0.0,0.0,0.0,0.0,0.0577,0.042,0.035,0.0115,0.0039,0.0038,0.0,0.65,2.61,1.54,31.32,24.42,0,MOD-00632,2025-04-15T00:41:29,2025-04-14T17:41:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363251202
0,638.5,34.799999999999955,673.3,1250.4,671.6,1.2999999999999545,672.9,1645.1,1.1000000000001364,1646.2,1644.8,6.399999999999864,1652.6,,,43.4,18.4,0.0,0.0,0.0,528.25,2.2,3.1,3.1,3.0568,0.3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683,0.0,0.0,0.0,0.0,0.0231,0.0382,0.038,0.0228,0.0039,0.0077,0.0,0.62,3.44,1.64,31.05,24.49,0,MOD-00632,2025-04-15T00:40:29,2025-04-14T17:40:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363248926
0,639.2,34.799999999999955,674.0,1251.1,670.9,1.0,671.9,1645.2,1.099999999999909,1646.3,1644.8,6.400000000000091,1652.7,,,43.6,18.4,0.0,0.0,0.0,517.0,1.9,3.1,2.8,2.7868,0.2915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756,0.0,0.0,0.0,0.0,0.0409,0.0448,0.0336,0.0186,0.0075,0.0038,0.0038,0.61,4.01,1.62,31.07,24.54,0,MOD-00632,2025-04-15T00:39:29,2025-04-14T17:39:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363248927
0,640.2,33.19999999999993,673.4,1251.7,671.1,0.6000000000000227,671.7,1644.9,1.2999999999999545,1646.2,1645.0,6.7999999999999545,1653.0,,,43.4,18.5,0.0,0.0,0.0,540.0,2.0,3.2,2.8,2.5256,0.2936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565,0.0,0.0,0.0,0.0,0.0398,0.0466,0.022,0.0,0.0037,0.0074,0.0035,0.56,3.45,1.21,30.89,24.59,0,MOD-00632,2025-04-15T00:38:29,2025-04-14T17:38:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363248928
0,638.1,34.0,672.1,1251.9,671.4,0.8999999999999773,672.3,1645.1,1.0,1646.1,1644.9,6.7000000000000455,1652.8,,,42.9,18.5,0.0,0.0,0.0,642.25,2.2,2.8,2.8,2.7725,0.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767,0.0,0.0,0.0,0.0,0.0428,0.0359,0.0326,0.0249,0.007,0.0035,0.0,0.59,3.03,1.61,30.67,24.67,0,MOD-00632,2025-04-15T00:37:29,2025-04-14T17:37:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363248925
0,638.7,33.69999999999993,672.4,1252.2,671.0,1.7000000000000455,672.7,1645.1,0.8000000000001819,1645.9,1644.7,6.399999999999864,1652.3,,,42.6,18.6,0.0,0.0,0.0,577.75,2.3,3.8,3.3,2.4781,0.2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313,0.0,0.0,0.0,0.0,0.0458,0.0424,0.0422,0.021,0.0,0.0035,0.0,0.54,2.53,1.51,30.51,24.7,0,MOD-00632,2025-04-15T00:36:29,2025-04-14T17:36:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363246667
0,639.4,33.200000000000045,672.6,1253.1,671.2,1.0,672.2,1645.4,0.7999999999999545,1646.2,1644.9,6.5,1652.7,,,42.7,18.7,0.0,0.0,0.0,484.0,2.1,2.9,2.7,2.8187,0.3474,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252,0.0,0.0,0.0,0.0,0.0414,0.0567,0.0337,0.0226,0.0111,0.0,0.0,0.61,5.09,1.7,30.49,24.78,0,MOD-00632,2025-04-15T00:35:29,2025-04-14T17:35:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363246669
0,639.7,33.19999999999993,672.9,1248.7,672.1,1.0,673.1,1645.1,0.900000000000091,1646.0,1644.9,6.400000000000091,1652.4,,,42.5,18.7,0.0,0.0,0.0,546.0,1.9,3.2,3.2,2.637,0.3018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242,0.0,0.0,0.0,0.0,0.0887,0.0545,0.0154,0.0078,0.0076,0.0,0.0037,0.6,2.98,1.38,30.34,24.85,0,MOD-00632,2025-04-15T00:34:29,2025-04-14T17:34:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363246670
0,639.6,33.10000000000002,672.7,1252.0,671.7,1.599999999999909,673.3,1645.2,0.7000000000000455,1645.9,1644.8,6.599999999999909,1652.5,,,42.1,18.8,0.0,0.0,0.0,542.0,2.0,3.2,2.6,2.8889,0.3114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0617,0.0502,0.0231,0.0118,0.0,0.0,0.0,0.62,1.65,1.33,30.18,24.91,0,MOD-00632,2025-04-15T00:33:29,2025-04-14T17:33:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363246668
0,640.4,33.0,673.4,1252.1,671.5,1.7000000000000455,673.2,1645.3,0.7000000000000455,1646.0,1645.0,6.599999999999909,1652.6,,,42.2,18.9,0.0,0.0,0.0,444.75,1.5,2.2,2.2,3.012,0.2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386,0.0,0.0,0.0,0.0,0.0245,0.0612,0.0161,0.0245,0.004,0.004,0.0041,0.6,3.88,1.53,30.33,24.99,0,MOD-00632,2025-04-15T00:32:29,2025-04-14T17:32:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363244386
0,641.4,33.10000000000002,674.5,1248.6,671.7,1.1999999999999318,672.9,1645.4,1.0,1646.4,1645.1,6.399999999999864,1652.8,,,42.7,18.9,0.0,0.0,0.0,548.5,2.6,3.8,3.8,3.2032,0.2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071,0.0,0.0,0.0,0.0,0.0475,0.0474,0.0276,0.0198,0.0119,0.0,0.0,0.61,2.69,1.58,30.57,25.05,0,MOD-00632,2025-04-15T00:31:29,2025-04-14T17:31:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363244384
0,641.3,34.90000000000009,676.2,1253.7,671.7,1.1999999999999318,672.9,1645.7,0.7000000000000455,1646.4,1645.2,6.699999999999818,1653.1,,,42.8,19.0,0.0,0.0,0.0,480.75,2.0,2.5,2.4,2.8495,0.3104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1985,0.0,0.0,0.0,0.0,0.0344,0.0495,0.0346,0.0306,0.0039,0.0,0.0,0.64,2.62,1.73,30.6,25.09,0,MOD-00632,2025-04-15T00:30:29,2025-04-14T17:30:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363244385
0,638.7,36.09999999999991,674.8,1251.3,672.3,1.400000000000091,673.7,1645.6,0.6000000000001364,1646.2,1645.5,7.0,1653.2,,,42.0,19.1,0.0,0.0,0.0,563.0,2.2,4.1,3.2,2.7429,0.2884,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498,0.0,0.0,0.0,0.0,0.0375,0.0415,0.03,0.0261,0.0111,0.0,0.0075,0.58,7.51,1.67,30.29,25.19,0,MOD-00632,2025-04-15T00:29:29,2025-04-14T17:29:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363244383
0,641.5,34.10000000000002,675.6,1257.3,671.7,1.6999999999999318,673.4,1645.7,0.599999999999909,1646.3,1645.4,6.7999999999999545,1653.1,,,42.5,19.2,0.0,0.0,0.0,546.5,2.2,3.6,3.2,2.8004,0.2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522,0.0,0.0,0.0,0.0,0.0333,0.0445,0.041,0.0225,0.0112,0.0,0.0,0.59,2.85,1.69,30.61,25.22,0,MOD-00632,2025-04-15T00:28:29,2025-04-14T17:28:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363242085
0,638.8,36.700000000000045,675.5,1254.9,672.8,1.2000000000000455,674.0,1645.5,1.0,1646.5,1645.7,6.7999999999999545,1653.3,,,42.7,19.3,0.0,0.0,0.0,592.75,2.3,4.2,3.6,2.8895,0.2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1235,0.0,0.0,0.0,0.0,0.0373,0.0411,0.0447,0.0112,0.0188,0.0075,0.0,0.59,4.14,1.73,30.61,25.26,0,MOD-00632,2025-04-15T00:27:29,2025-04-14T17:27:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363242083
0,637.4,37.10000000000002,674.5,1259.4,672.3,1.6000000000000227,673.9,1645.7,0.599999999999909,1646.3,1645.7,6.900000000000091,1653.2,,,42.4,19.3,0.0,0.0,0.0,660.0,2.8,4.4,3.5,2.6735,0.2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202,0.0,0.0,0.0,0.0,0.0599,0.0357,0.0457,0.0282,0.0108,0.0,0.0,0.57,3.02,1.77,30.66,25.32,0,MOD-00632,2025-04-15T00:26:29,2025-04-14T17:26:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363242082
0,637.4,36.39999999999998,673.8,1261.7,672.6,1.2999999999999545,673.9,1645.4,1.099999999999909,1646.5,1646.0,6.7999999999999545,1653.3,,,42.8,19.4,0.0,0.0,0.0,562.75,2.6,3.5,3.4,2.7594,0.2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335,0.0,0.0,0.0,0.0,0.033,0.0481,0.0405,0.0185,0.0,0.0,0.0,0.56,1.95,1.46,30.95,25.36,0,MOD-00632,2025-04-15T00:25:29,2025-04-14T17:25:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363242084
0,635.1,37.89999999999998,673.0,1260.4,672.0,1.8999999999999773,673.9,1645.5,0.7000000000000455,1646.2,1645.8,6.7000000000000455,1652.9,,,42.9,19.4,0.0,0.0,0.0,558.5,2.5,3.5,3.1,2.8653,0.2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438,0.0,0.0,0.0,0.0,0.0234,0.0577,0.019,0.0116,0.0081,0.0078,0.0,0.58,3.2,1.41,31.06,25.34,0,MOD-00632,2025-04-15T00:24:29,2025-04-14T17:24:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363239823
0,637.4,35.60000000000002,673.0,1257.5,672.3,1.5,673.8,1645.5,1.2000000000000455,1646.7,1645.5,6.2999999999999545,1653.0,,,43.6,19.4,0.0,0.0,0.0,624.75,2.7,3.5,3.5,2.9904,0.2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648,0.0,0.0,0.0,0.0,0.0434,0.0631,0.0394,0.0158,0.0,0.0,0.0038,0.64,3.07,1.61,31.5,25.4,0,MOD-00632,2025-04-15T00:23:29,2025-04-14T17:23:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363239822
0,635.7,36.09999999999991,671.8,1258.5,672.4,1.3999999999999773,673.8,1645.4,1.099999999999909,1646.5,1645.4,6.2999999999999545,1652.8,,,43.6,19.4,0.0,0.0,0.0,586.5,2.3,3.0,3.0,2.8066,0.2823,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723,0.0,0.0,0.0,0.0,0.023,0.0611,0.0231,0.0076,0.0076,0.0038,0.0038,0.6,5.92,1.41,31.51,25.37,0,MOD-00632,2025-04-15T00:22:29,2025-04-14T17:22:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363239820
0,636.4,35.39999999999998,671.8,1257.2,672.3,1.1000000000000227,673.4,1645.2,1.5,1646.7,1645.5,6.399999999999864,1653.1,,,44.1,19.4,0.0,0.0,0.0,516.0,2.1,3.5,3.0,2.8796,0.1956,0.0,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573,0.0,0.0,0.0,0.0,0.0345,0.0385,0.0344,0.0152,0.0038,0.0039,0.0,0.57,5.3,1.43,31.69,25.4,0,MOD-00632,2025-04-15T00:21:29,2025-04-14T17:21:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363239821
0,636.6,34.60000000000002,671.2,1255.3,672.6,1.3999999999999773,674.0,1645.4,1.3999999999998636,1646.8,1645.2,6.0,1652.8,,,44.4,19.4,0.0,0.0,0.0,618.75,2.5,3.6,3.3,2.954,0.3538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0377,0.0453,0.0449,0.0073,0.0188,0.0,0.0,0.65,3.04,1.71,31.62,25.46,0,MOD-00632,2025-04-15T00:20:29,2025-04-14T17:20:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363237519
0,638.4,34.5,672.9,1257.2,672.1,1.3999999999999773,673.5,1645.1,1.6000000000001364,1646.7,1645.2,6.2000000000000455,1652.9,,,44.0,19.4,0.0,0.0,0.0,549.0,1.9,2.8,2.8,3.0715,0.2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271,0.0,0.0,0.0,0.0,0.0402,0.0508,0.0329,0.018,0.0036,0.0,0.0038,0.61,3.17,1.52,31.46,25.48,0,MOD-00632,2025-04-15T00:19:29,2025-04-14T17:19:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363237520
0,640.7,33.0,673.7,1254.9,673.2,1.099999999999909,674.3,1645.3,1.2999999999999545,1646.6,1645.2,6.300000000000182,1652.9,,,44.2,19.4,0.0,0.0,0.0,573.25,2.4,3.8,3.3,2.7313,0.3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321,0.0,0.0,0.0,0.0,0.0328,0.0404,0.0185,0.022,0.0,0.0,0.0,0.56,1.75,1.28,31.54,25.53,0,MOD-00632,2025-04-15T00:18:29,2025-04-14T17:18:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363237518
0,635.9,37.200000000000045,673.1,1256.7,673.4,1.3000000000000682,674.7,1645.4,1.0,1646.4,1645.1,6.399999999999864,1652.8,,,43.9,19.4,0.0,0.0,0.0,673.25,2.9,4.2,3.8,2.9198,0.2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491,0.0,0.0,0.0,0.0,0.0529,0.0389,0.0389,0.0177,0.0,0.0,0.0,0.61,1.95,1.48,31.3,25.57,0,MOD-00632,2025-04-15T00:17:29,2025-04-14T17:17:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363237517
0,636.0,36.700000000000045,672.7,1256.8,671.8,1.1000000000000227,672.9,1645.3,1.1000000000001364,1646.4,1645.0,6.2999999999999545,1652.7,,,43.8,19.5,0.0,0.0,0.0,628.5,3.2,4.1,3.9,3.0594,0.3142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576,0.0,0.0,0.0,0.0,0.0489,0.0789,0.0294,0.015,0.0113,0.0038,0.0036,0.67,4.28,1.8,31.35,25.63,0,MOD-00632,2025-04-15T00:16:29,2025-04-14T17:16:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363235211
0,638.0,34.5,672.5,1259.2,672.6,1.1999999999999318,673.8,1645.4,0.8999999999998636,1646.3,1645.1,6.2000000000000455,1652.5,,,43.9,19.5,0.0,0.0,0.0,537.5,2.1,3.2,3.1,3.3317,0.2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0519,0.044,0.0519,0.0081,0.0202,0.0077,0.0,0.65,4.36,1.88,31.32,25.67,0,MOD-00632,2025-04-15T00:15:29,2025-04-14T17:15:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363235210
0,638.2,34.69999999999993,672.9,1254.9,672.5,0.8999999999999773,673.4,1645.2,1.2000000000000455,1646.4,1645.1,6.399999999999864,1652.8,,,43.9,19.6,0.0,0.0,0.0,593.75,2.4,3.2,3.2,3.1797,0.2888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693,0.0,0.0,0.0,0.0,0.0269,0.0307,0.0273,0.0191,0.0,0.0,0.0,0.62,1.79,1.34,31.27,25.72,0,MOD-00632,2025-04-15T00:14:29,2025-04-14T17:14:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363235209
0,638.3,35.0,673.3,1257.0,672.6,0.6999999999999318,673.3,1645.5,0.900000000000091,1646.4,1645.3,6.599999999999909,1653.0,,,43.9,19.6,0.0,0.0,0.0,651.25,3.1,4.3,4.2,2.9415,0.3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115,0.0,0.0,0.0,0.0,0.0575,0.0323,0.0286,0.0142,0.0,0.0,0.0,0.6,1.67,1.3,31.22,25.78,0,MOD-00632,2025-04-15T00:13:29,2025-04-14T17:13:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363235208
0,639.4,34.5,673.9,1257.0,673.2,0.8999999999999773,674.1,1645.4,0.7999999999999545,1646.2,1645.3,6.7999999999999545,1653.0,,,43.5,19.7,0.0,0.0,0.0,696.25,3.2,4.1,3.8,2.8248,0.2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.0381,0.0689,0.0449,0.0173,0.0,0.0104,0.0,0.59,3.61,1.7,31.06,25.81,0,MOD-00632,2025-04-15T00:12:29,2025-04-14T17:12:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363232947
0,638.6,35.0,673.6,1257.9,673.4,1.2000000000000455,674.6,1645.5,0.7000000000000455,1646.2,1645.4,6.899999999999864,1653.1,,,43.4,19.7,0.0,0.0,0.0,683.0,2.9,4.9,4.2,3.1046,0.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242,0.0,0.0,0.0,0.0,0.0331,0.0513,0.0291,0.0292,0.011,0.0073,0.0036,0.61,4.97,1.8,31.12,25.85,0,MOD-00632,2025-04-15T00:11:29,2025-04-14T17:11:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363232944
0,638.0,35.799999999999955,673.8,1256.8,673.0,1.5,674.5,1645.4,0.8999999999998636,1646.3,1645.5,6.7000000000000455,1653.0,,,43.6,19.8,0.0,0.0,0.0,665.0,3.0,4.2,4.2,2.9406,0.2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.0332,0.0333,0.0408,0.0149,0.0185,0.0075,0.0036,0.61,5.15,1.76,31.3,25.89,0,MOD-00632,2025-04-15T00:10:29,2025-04-14T17:10:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363232945
0,637.4,37.200000000000045,674.6,1260.4,673.1,1.0,674.1,1645.7,0.7000000000000455,1646.4,1645.6,6.7999999999999545,1653.2,,,43.6,19.8,0.0,0.0,0.0,638.25,2.9,4.6,4.4,3.4201,0.3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504,0.0,0.0,0.0,0.0,0.0558,0.0479,0.0332,0.0111,0.0111,0.0039,0.0,0.69,3.12,1.66,31.27,25.91,0,MOD-00632,2025-04-15T00:09:29,2025-04-14T17:09:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363232946
0,637.0,37.89999999999998,674.9,1266.4,673.3,1.2000000000000455,674.5,1645.6,0.6000000000001364,1646.2,1645.7,7.0,1653.2,,,43.6,19.9,0.0,0.0,0.0,646.25,2.8,3.9,3.8,3.2158,0.2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789,0.0,0.0,0.0,0.0,0.031,0.0465,0.0388,0.0233,0.0197,0.004,0.0,0.66,4.08,1.92,31.4,25.92,0,MOD-00632,2025-04-15T00:08:29,2025-04-14T17:08:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363230695
0,637.1,37.89999999999998,675.0,1265.2,673.0,0.8999999999999773,673.9,1645.7,0.7999999999999545,1646.5,1645.7,7.099999999999909,1653.6,,,44.0,19.9,0.0,0.0,0.0,642.5,2.8,4.7,4.2,3.1821,0.2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096,0.0,0.0,0.0,0.0,0.06,0.064,0.0302,0.0225,0.0038,0.0076,0.0038,0.65,4.51,1.75,31.58,25.97,0,MOD-00632,2025-04-15T00:07:29,2025-04-14T17:07:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363230694
0,637.3,36.30000000000007,673.6,1261.7,673.8,0.5,674.3,1645.8,0.7999999999999545,1646.6,1645.8,6.900000000000091,1653.5,,,43.8,20.0,0.0,0.0,0.0,570.0,2.5,3.7,3.5,3.173,0.3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715,0.0,0.0,0.0,0.0,0.0194,0.0781,0.0427,0.0079,0.0,0.0039,0.0,0.67,2.47,1.61,31.54,26.0,0,MOD-00632,2025-04-15T00:06:29,2025-04-14T17:06:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363230693
0,635.5,37.89999999999998,673.4,1262.2,673.4,1.2000000000000455,674.6,1645.6,0.7000000000000455,1646.3,1645.6,6.900000000000091,1653.2,,,43.8,20.0,0.0,0.0,0.0,563.75,2.7,3.3,3.3,3.4235,0.3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484,0.0,0.0,0.0,0.0,0.0748,0.0704,0.0311,0.0119,0.0117,0.0,0.0,0.72,2.76,1.77,31.58,26.03,0,MOD-00632,2025-04-15T00:05:29,2025-04-14T17:05:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363230692
0,636.7,39.0,675.7,1264.7,673.5,1.2999999999999545,674.8,1645.6,1.0,1646.6,1645.8,6.7000000000000455,1653.3,,,44.2,20.0,0.0,0.0,0.0,588.0,2.7,3.7,3.4,3.1432,0.3148,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106,0.0,0.0,0.0,0.0,0.0491,0.0733,0.0247,0.0164,0.0041,0.0042,0.0,0.64,5.27,1.6,31.73,26.03,0,MOD-00632,2025-04-15T00:04:29,2025-04-14T17:04:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363228342
0,635.9,38.5,674.4,1263.4,673.5,0.20000000000004547,673.7,1645.5,1.400000000000091,1646.9,1645.6,6.7999999999999545,1653.7,,,44.6,20.0,0.0,0.0,0.0,607.5,2.8,3.8,3.8,3.4247,0.2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0328,0.0681,0.0245,0.0278,0.0158,0.0,0.0041,0.66,4.38,1.86,31.8,26.09,0,MOD-00632,2025-04-15T00:03:29,2025-04-14T17:03:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363228341
0,634.6,37.60000000000002,672.2,1263.1,673.2,0.7999999999999545,674.0,1645.3,1.2000000000000455,1646.5,1645.4,6.7999999999999545,1653.3,,,44.0,20.0,0.0,0.0,0.0,519.5,2.2,3.5,3.2,3.4046,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925,0.0,0.0,0.0,0.0,0.0523,0.0555,0.0243,0.0199,0.0042,0.0043,0.0,0.72,2.94,1.68,31.64,26.09,0,MOD-00632,2025-04-15T00:02:29,2025-04-14T17:02:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363228343
0,636.9,35.39999999999998,672.3,1262.7,673.9,0.7000000000000455,674.6,1645.1,1.400000000000091,1646.5,1645.4,6.7000000000000455,1653.2,,,44.2,20.0,0.0,0.0,0.0,723.25,3.3,4.7,4.2,3.4701,0.3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0488,0.0531,0.0205,0.0196,0.0162,0.0039,0.0,0.67,3.55,1.71,31.59,26.1,0,MOD-00632,2025-04-15T00:01:29,2025-04-14T17:01:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363228340
0,635.1,38.10000000000002,673.2,1263.6,673.6,1.0,674.6,1645.3,1.400000000000091,1646.7,1645.3,6.399999999999864,1653.1,,,44.0,20.0,0.0,0.0,0.0,633.0,2.8,4.2,4.0,3.306,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328,0.0,0.0,0.0,0.0,0.0242,0.0438,0.0322,0.0205,0.004,0.0042,0.0,0.64,2.83,1.56,31.46,26.13,0,MOD-00632,2025-04-15T00:00:29,2025-04-14T17:00:29,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/363226066
